cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABprpppaa:91,ABprpppaa,91,12299,-12701,77,123,12299,49.0,474,132,34,259316
ABprpppaa:92,ABprpppaa,92,12149,-12851,13,60,12149,49.0,472,126,38,359388
ABprpppaa:93,ABprpppaa,93,12029,-12971,-209,-222,12029,49.0,482,130,38,373929
ABprpppaa:94,ABprpppaa,94,12231,-12769,-19,32,12231,49.0,482,134,34,267895
ABprpppaa:95,ABprpppaa,95,12153,-12847,-122,-68,12153,49.0,470,128,38,372972
ABprpppaa:96,ABprpppaa,96,12507,-12493,291,316,12507,49.0,484,134,34,276901
ABprpppaa:97,ABprpppaa,97,11995,-13005,-468,-385,11995,49.0,488,140,38,375777
ABprpppaa:98,ABprpppaa,98,12115,-12885,-82,-69,12115,49.0,484,134,38,388590
ABprpppaa:99,ABprpppaa,99,12106,-12894,-209,-175,12106,50.0,476,128,38,395485
ABprpppaa:100,ABprpppaa,100,12020,-12980,-211,-178,12020,50.0,486,130,38,401213
ABprpppaa:101,ABprpppaa,101,12241,-12759,53,61,12241,51.0,494,138,38,413399
ABprpppaa:102,ABprpppaa,102,13112,-11888,623,635,13112,50.0,496,136,34,314842
ABprpppaa:103,ABprpppaa,103,12444,-12556,186,207,12444,51.0,492,140,38,420161
ABprpppaa:104,ABprpppaa,104,12823,-12177,522,541,12823,51.0,496,142,38,429185
ABprpppaa:105,ABprpppaa,105,12772,-12228,346,356,12772,50.0,500,138,38,441983
ABprpppaa:106,ABprpppaa,106,12399,-12601,304,320,12399,51.0,510,138,38,428742
ABprpppaa:107,ABprpppaa,107,12409,-12591,300,313,12409,51.0,510,136,38,422887
ABprpppaa:108,ABprpppaa,108,12843,-12157,385,397,12843,51.0,512,138,38,438810
ABprpppaa:109,ABprpppaa,109,12623,-12377,471,477,12623,52.0,512,138,42,509014
ABprpppaa:110,ABprpppaa,110,12536,-12464,244,251,12536,51.0,508,134,42,555890
ABprpppaa:111,ABprpppaa,111,12863,-12137,501,588,12863,50.0,518,138,42,608799
ABprpppaa:112,ABprpppaa,112,12355,-12645,-50,-21,12355,51.0,522,144,38,485917
ABprpppaa:113,ABprpppaa,113,12080,-12920,-540,-563,12080,50.0,512,146,30,310461
ABprpppaa:114,ABprpppaa,114,12868,-12132,-27,131,12868,47.0,506,142,30,283857
ABprpppaa:115,ABprpppaa,115,12639,-12361,-35,-20,12639,48.0,510,140,38,509043
ABprpppaa:116,ABprpppaa,116,12486,-12514,125,137,12486,49.0,516,144,30,342941
ABprpppaaa:117,ABprpppaaa,117,13266,-11734,553,553,13266,51.0,496,138,30,230476
ABprpppaaa:118,ABprpppaaa,118,12767,-12233,380,369,12767,51.0,482,132,30,242773
ABprpppaaa:119,ABprpppaaa,119,12249,-12751,-309,-334,12249,52.0,488,134,30,236257
ABprpppaaa:120,ABprpppaaa,120,12463,-12537,194,187,12463,52.0,492,134,30,235077
ABprpppaaa:121,ABprpppaaa,121,13026,-11974,-90,-66,13026,51.0,488,126,30,293015
ABprpppaaa:122,ABprpppaaa,122,13487,-11513,174,212,13487,52.0,484,126,30,302598
ABprpppaaa:123,ABprpppaaa,123,13103,-11897,-249,-121,13103,50.0,486,128,30,299922
ABprpppaaa:124,ABprpppaaa,124,13409,-11591,-67,174,13409,51.0,488,130,30,299291
ABprpppaaa:125,ABprpppaaa,125,14071,-10929,526,826,14071,51.0,496,132,34,399409
ABprpppaaa:126,ABprpppaaa,126,13814,-11186,104,203,13814,49.0,490,126,34,409820
ABprpppaaa:127,ABprpppaaa,127,13506,-11494,-212,-57,13506,49.0,488,122,34,420250
ABprpppaaa:128,ABprpppaaa,128,13633,-11367,-244,-189,13633,49.0,492,124,30,328639
ABprpppaaa:129,ABprpppaaa,129,15040,-9960,1324,1431,15040,49.0,490,126,30,314844
ABprpppaaa:130,ABprpppaaa,130,14182,-10818,421,566,14182,49.0,494,130,30,321745
ABprpppaaa:131,ABprpppaaa,131,14482,-10518,567,629,14482,49.0,494,124,30,327025
ABprpppaaa:132,ABprpppaaa,132,14154,-10846,370,421,14154,49.0,492,126,30,331468
ABprpppaaa:133,ABprpppaaa,133,13697,-11303,-198,-158,13697,48.0,496,128,34,439308
ABprpppaaa:134,ABprpppaaa,134,15393,-9607,1224,1403,15393,47.0,498,124,30,322878
ABprpppaaa:135,ABprpppaaa,135,13663,-11337,-67,-34,13663,48.0,496,122,30,318251
ABprpppaaa:136,ABprpppaaa,136,15168,-9832,1076,1217,15168,47.0,500,122,34,443652
ABprpppaaa:137,ABprpppaaa,137,14019,-10981,-93,115,14019,48.0,496,124,34,441474
ABprpppaaa:138,ABprpppaaa,138,13744,-11256,-537,-561,13744,47.0,494,118,30,350127
ABprpppaaa:139,ABprpppaaa,139,14829,-10171,595,757,14829,48.0,490,122,34,441159
ABprpppaap:117,ABprpppaap,117,13463,-11537,837,838,13463,48.0,554,154,30,241728
ABprpppaap:118,ABprpppaap,118,13139,-11861,490,489,13139,48.0,546,146,30,244016
ABprpppaap:119,ABprpppaap,119,13965,-11035,1248,1271,13965,46.0,548,146,30,243388
ABprpppaap:120,ABprpppaap,120,14269,-10731,1244,1258,14269,47.0,554,150,30,247610
ABprpppaap:121,ABprpppaap,121,14677,-10323,1284,1329,14677,47.0,558,148,34,402425
ABprpppaap:122,ABprpppaap,122,15311,-9689,1586,1721,15311,48.0,558,150,34,384823
ABprpppaap:123,ABprpppaap,123,14673,-10327,756,1019,14673,47.0,562,148,34,414909
ABprpppaap:124,ABprpppaap,124,13921,-11079,90,318,13921,47.0,564,150,34,387713
ABprpppaap:125,ABprpppaap,125,14643,-10357,685,872,14643,47.0,570,154,34,400960
ABprpppaap:126,ABprpppaap,126,15206,-9794,978,1251,15206,46.0,566,150,34,423808
ABprpppaap:127,ABprpppaap,127,15149,-9851,1322,1480,15149,46.0,564,146,30,335350
ABprpppaap:128,ABprpppaap,128,15434,-9566,1541,1678,15434,46.0,566,142,34,413625
ABprpppaap:129,ABprpppaap,129,14781,-10219,823,848,14781,46.0,566,144,30,333156
ABprpppaap:130,ABprpppaap,130,15279,-9721,1221,1230,15279,46.0,576,154,30,315219
ABprpppaap:131,ABprpppaap,131,15050,-9950,843,918,15050,46.0,572,148,30,321364
ABprpppaap:132,ABprpppaap,132,15062,-9938,1035,1065,15062,47.0,570,150,34,407470
ABprpppaap:133,ABprpppaap,133,15217,-9783,1629,1760,15217,46.0,570,148,34,430445
ABprpppaap:134,ABprpppaap,134,15897,-9103,1794,1913,15897,46.0,568,148,34,431348
ABprpppaap:135,ABprpppaap,135,14566,-10434,308,365,14566,46.0,566,142,30,321125
ABprpppaap:136,ABprpppaap,136,15219,-9781,966,1027,15219,46.0,568,144,30,322970
ABprpppaap:137,ABprpppaap,137,15576,-9424,1845,1876,15576,46.0,568,144,34,429675
ABprpppaap:138,ABprpppaap,138,15289,-9711,1167,1272,15289,45.0,568,142,34,433194
ABprpppaap:139,ABprpppaap,139,16540,-8460,2349,2381,16540,46.0,568,146,30,336642
ABprpppap:80,ABprpppap,80,12329,-12671,245,229,12329,39.0,520,152,30,193584
ABprpppap:81,ABprpppap,81,12882,-12118,923,931,12882,39.0,512,148,34,224231
ABprpppap:82,ABprpppap,82,12946,-12054,605,681,12946,38.0,520,156,34,240327
ABprpppap:83,ABprpppap,83,12951,-12049,524,606,12951,38.0,514,152,38,345293
ABprpppap:84,ABprpppap,84,13217,-11783,736,759,13217,39.0,508,148,38,356771
ABprpppap:85,ABprpppap,85,12841,-12159,388,356,12841,40.0,502,146,38,351848
ABprpppap:86,ABprpppap,86,13486,-11514,1274,1308,13486,41.0,504,142,38,357307
ABprpppap:87,ABprpppap,87,13197,-11803,793,858,13197,40.0,504,144,38,394961
ABprpppap:88,ABprpppap,88,13235,-11765,885,925,13235,40.0,502,140,38,386272
ABprpppap:89,ABprpppap,89,13309,-11691,733,774,13309,40.0,504,142,38,374195
ABprpppap:90,ABprpppap,90,13442,-11558,907,911,13442,40.0,506,142,38,380696
ABprpppap:91,ABprpppap,91,13435,-11565,808,824,13435,39.0,504,140,38,402391
ABprpppap:92,ABprpppap,92,13129,-11871,484,594,13129,38.0,498,126,38,413676
ABprpppap:93,ABprpppap,93,13499,-11501,637,694,13499,39.0,506,126,38,433198
ABprpppap:94,ABprpppap,94,13617,-11383,923,1031,13617,39.0,510,130,38,434198
ABprpppap:95,ABprpppap,95,13724,-11276,844,1027,13724,39.0,508,128,38,429936
ABprpppap:96,ABprpppap,96,14201,-10799,1539,1587,14201,40.0,518,132,38,439343
ABprpppap:97,ABprpppap,97,13731,-11269,875,865,13731,41.0,518,130,38,446189
ABprpppap:98,ABprpppap,98,13797,-11203,938,935,13797,40.0,514,126,38,458022
ABprpppap:99,ABprpppap,99,13760,-11240,1229,1294,13760,41.0,512,118,38,457143
ABprpppap:100,ABprpppap,100,13489,-11511,612,636,13489,40.0,526,126,38,470534
ABprpppap:101,ABprpppap,101,13306,-11694,136,122,13306,40.0,530,130,34,344696
ABprpppap:102,ABprpppap,102,14075,-10925,1130,1159,14075,41.0,530,128,38,457906
ABprpppap:103,ABprpppap,103,13995,-11005,1262,1289,13995,41.0,524,128,38,473303
ABprpppap:104,ABprpppap,104,13588,-11412,835,849,13588,42.0,526,130,38,486026
ABprpppap:105,ABprpppap,105,13937,-11063,1087,1075,13937,41.0,530,128,38,497311
ABprpppap:106,ABprpppap,106,14397,-10603,1805,1900,14397,41.0,540,130,38,521944
ABprpppap:107,ABprpppap,107,13744,-11256,1031,1032,13744,40.0,540,124,38,521507
ABprpppap:108,ABprpppap,108,13848,-11152,912,911,13848,40.0,530,126,38,517850
ABprpppap:109,ABprpppap,109,13578,-11422,548,563,13578,41.0,530,128,38,535541
ABprpppap:110,ABprpppap,110,13642,-11358,725,736,13642,41.0,534,126,38,527373
ABprpppap:111,ABprpppap,111,13975,-11025,1176,1163,13975,42.0,542,136,38,541610
ABprpppap:112,ABprpppap,112,13928,-11072,925,939,13928,42.0,540,138,38,556786
ABprpppap:113,ABprpppap,113,12767,-12233,-416,-407,12767,39.0,538,136,38,513904
ABprpppap:114,ABprpppap,114,13358,-11642,413,415,13358,40.0,540,130,38,516511
ABprpppap:115,ABprpppap,115,13573,-11427,115,115,13573,39.0,544,134,30,331035
ABprpppap:116,ABprpppap,116,13222,-11778,23,44,13222,39.0,544,130,34,429682
ABprpppapa:117,ABprpppapa,117,14254,-10746,1431,1425,14254,42.0,514,124,26,177380
ABprpppapa:118,ABprpppapa,118,13571,-11429,627,617,13571,42.0,506,120,30,249443
ABprpppapa:119,ABprpppapa,119,12575,-12425,-448,-445,12575,43.0,510,116,30,231377
ABprpppapa:120,ABprpppapa,120,13362,-11638,379,372,13362,43.0,508,118,30,249040
ABprpppapa:121,ABprpppapa,121,14266,-10734,367,410,14266,42.0,510,114,30,319121
ABprpppapa:122,ABprpppapa,122,14148,-10852,-21,174,14148,42.0,510,114,30,320110
ABprpppapa:123,ABprpppapa,123,14702,-10298,204,364,14702,42.0,508,112,30,306385
ABprpppapa:124,ABprpppapa,124,13797,-11203,-72,63,13797,43.0,506,112,30,307114
ABprpppapa:125,ABprpppapa,125,14885,-10115,305,838,14885,42.0,508,116,34,434587
ABprpppapa:126,ABprpppapa,126,14593,-10407,174,371,14593,41.0,516,114,30,334561
ABprpppapa:127,ABprpppapa,127,14177,-10823,116,335,14177,42.0,508,110,34,419342
ABprpppapa:128,ABprpppapa,128,14369,-10631,88,209,14369,41.0,508,108,30,323899
ABprpppapa:129,ABprpppapa,129,14513,-10487,-98,30,14513,40.0,508,110,30,328921
ABprpppapa:130,ABprpppapa,130,14740,-10260,440,794,14740,41.0,522,116,30,332525
ABprpppapa:131,ABprpppapa,131,14441,-10559,524,549,14441,40.0,522,112,30,317512
ABprpppapa:132,ABprpppapa,132,14617,-10383,720,780,14617,43.0,524,114,30,293654
ABprpppapa:133,ABprpppapa,133,14787,-10213,103,382,14787,42.0,522,116,34,394095
ABprpppapa:134,ABprpppapa,134,14551,-10449,184,343,14551,40.0,524,116,30,318480
ABprpppapa:135,ABprpppapa,135,14588,-10412,355,653,14588,40.0,522,112,34,416630
ABprpppapa:136,ABprpppapa,136,15151,-9849,605,717,15151,40.0,524,114,30,335541
ABprpppapa:137,ABprpppapa,137,15166,-9834,659,790,15166,41.0,522,114,30,329041
ABprpppapa:138,ABprpppapa,138,14531,-10469,82,202,14531,40.0,524,112,30,319829
ABprpppapa:139,ABprpppapa,139,15397,-9603,1196,1270,15397,42.0,524,112,30,330877
ABprpppapp:117,ABprpppapp,117,13974,-11026,1042,1051,13974,40.0,574,146,30,259848
ABprpppapp:118,ABprpppapp,118,14129,-10871,692,691,14129,40.0,566,138,30,271100
ABprpppapp:119,ABprpppapp,119,15823,-9177,2235,2254,15823,40.0,570,142,30,274564
ABprpppapp:120,ABprpppapp,120,15529,-9471,1929,2018,15529,40.0,570,142,30,269165
ABprpppapp:121,ABprpppapp,121,17361,-7639,3083,3138,17361,40.0,568,138,30,322053
ABprpppapp:122,ABprpppapp,122,16451,-8549,1549,1653,16451,41.0,566,138,34,420702
ABprpppapp:123,ABprpppapp,123,16468,-8532,1809,2060,16468,41.0,560,138,34,427562
ABprpppapp:124,ABprpppapp,124,17012,-7988,1830,1997,17012,40.0,558,136,34,432760
ABprpppapp:125,ABprpppapp,125,16009,-8991,792,1024,16009,40.0,564,142,34,432916
ABprpppapp:126,ABprpppapp,126,17176,-7824,2004,2172,17176,39.0,562,142,34,436145
ABprpppapp:127,ABprpppapp,127,16722,-8278,2104,2127,16722,39.0,556,132,30,333923
ABprpppapp:128,ABprpppapp,128,16578,-8422,1591,1731,16578,38.0,552,132,34,432836
ABprpppapp:129,ABprpppapp,129,16252,-8748,704,1044,16252,37.0,554,134,34,414110
ABprpppapp:130,ABprpppapp,130,16735,-8265,1514,1660,16735,38.0,560,146,34,415632
ABprpppapp:131,ABprpppapp,131,17542,-7458,2214,2359,17542,38.0,556,144,34,430394
ABprpppapp:132,ABprpppapp,132,16811,-8189,1602,1639,16811,39.0,554,146,30,326640
ABprpppapp:133,ABprpppapp,133,16674,-8326,1722,1714,16674,39.0,560,146,30,338317
ABprpppapp:134,ABprpppapp,134,16683,-8317,1481,1504,16683,37.0,556,146,34,422609
ABprpppapp:135,ABprpppapp,135,16334,-8666,378,504,16334,38.0,554,148,34,422320
ABprpppapp:136,ABprpppapp,136,16439,-8561,1088,1099,16439,38.0,558,144,34,417403
ABprpppapp:137,ABprpppapp,137,16036,-8964,379,413,16036,37.0,556,148,34,430683
ABprpppapp:138,ABprpppapp,138,16406,-8594,1107,1131,16406,37.0,556,142,34,429952
ABprpppapp:139,ABprpppapp,139,16502,-8498,1351,1457,16502,37.0,558,144,34,443414
ABprpppp:51,ABprpppp,51,12005,-12995,368,368,12005,29.0,534,238,38,310803
ABprpppp:52,ABprpppp,52,12538,-12462,822,807,12538,29.0,536,250,42,350774
ABprpppp:53,ABprpppp,53,12291,-12709,431,432,12291,26.0,536,248,42,319224
ABprpppp:54,ABprpppp,54,12467,-12533,579,578,12467,29.0,530,256,42,349603
ABprpppp:55,ABprpppp,55,12370,-12630,421,423,12370,29.0,524,246,42,358335
ABprpppp:56,ABprpppp,56,12872,-12128,860,875,12872,31.0,520,238,42,354459
ABprpppp:57,ABprpppp,57,12548,-12452,307,320,12548,29.0,510,230,42,353027
ABprpppp:58,ABprpppp,58,12375,-12625,221,227,12375,31.0,508,230,42,342245
ABprpppp:59,ABprpppp,59,12439,-12561,262,270,12439,29.0,496,224,42,357921
ABprpppp:60,ABprpppp,60,13320,-11680,996,991,13320,31.0,496,228,42,367635
ABprpppp:61,ABprpppp,61,13436,-11564,937,959,13436,32.0,496,240,42,282970
ABprpppp:62,ABprpppp,62,13319,-11681,854,854,13319,29.0,492,240,42,293434
ABprpppp:63,ABprpppp,63,13298,-11702,936,937,13298,29.0,480,238,46,347687
ABprpppp:64,ABprpppp,64,12805,-12195,558,558,12805,29.0,476,234,42,311778
ABprpppp:65,ABprpppp,65,12942,-12058,497,557,12942,32.0,474,232,42,284626
ABprpppp:66,ABprpppp,66,13412,-11588,1129,1146,13412,30.0,486,232,46,396423
ABprpppp:67,ABprpppp,67,13052,-11948,752,783,13052,30.0,508,230,46,408875
ABprpppp:68,ABprpppp,68,12879,-12121,557,570,12879,30.0,518,226,46,414659
ABprpppp:69,ABprpppp,69,13195,-11805,1009,1039,13195,31.0,518,230,46,426600
ABprpppp:70,ABprpppp,70,12872,-12128,702,725,12872,31.0,516,224,46,463065
ABprpppp:71,ABprpppp,71,12785,-12215,553,566,12785,30.0,514,218,42,346383
ABprpppp:72,ABprpppp,72,13175,-11825,913,921,13175,30.0,516,218,46,471774
ABprpppp:73,ABprpppp,73,13110,-11890,907,910,13110,30.0,526,210,46,551852
ABprpppp:74,ABprpppp,74,13081,-11919,1004,1004,13081,29.0,528,202,46,562925
ABprpppp:75,ABprpppp,75,12878,-12122,498,498,12878,30.0,526,192,38,393257
ABprpppp:76,ABprpppp,76,12497,-12503,281,277,12497,27.0,528,200,42,477742
ABprppppa:77,ABprppppa,77,12803,-12197,865,853,12803,31.0,502,182,34,211209
ABprppppa:78,ABprppppa,78,12846,-12154,887,936,12846,33.0,486,166,34,218635
ABprppppa:79,ABprppppa,79,12582,-12418,562,658,12582,32.0,496,166,38,301422
ABprppppa:80,ABprppppa,80,12295,-12705,232,302,12295,32.0,494,168,34,222641
ABprppppa:81,ABprppppa,81,12162,-12838,260,296,12162,32.0,486,166,38,305665
ABprppppa:82,ABprppppa,82,12470,-12530,343,325,12470,33.0,488,172,34,245485
ABprppppa:83,ABprppppa,83,12026,-12974,25,49,12026,33.0,492,168,38,336095
ABprppppa:84,ABprppppa,84,12497,-12503,378,400,12497,34.0,490,170,38,351441
ABprppppa:85,ABprppppa,85,12161,-12839,-104,-8,12161,35.0,484,166,38,354826
ABprppppa:86,ABprppppa,86,12094,-12906,-100,-101,12094,34.0,488,166,38,341833
ABprppppa:87,ABprppppa,87,12042,-12958,-67,11,12042,34.0,496,166,38,368922
ABprppppa:88,ABprppppa,88,12174,-12826,2,111,12174,35.0,484,164,38,353985
ABprppppa:89,ABprppppa,89,12371,-12629,306,347,12371,35.0,482,168,38,340229
ABprppppa:90,ABprppppa,90,12255,-12745,39,83,12255,34.0,482,164,38,363822
ABprppppa:91,ABprppppa,91,12418,-12582,214,234,12418,32.0,480,162,38,398001
ABprppppa:92,ABprppppa,92,12623,-12377,356,450,12623,33.0,472,152,38,389584
ABprppppa:93,ABprppppa,93,12610,-12390,96,156,12610,33.0,478,148,38,387378
ABprppppa:94,ABprppppa,94,12406,-12594,124,197,12406,34.0,482,154,38,398097
ABprppppa:95,ABprppppa,95,12523,-12477,69,201,12523,35.0,476,150,38,390423
ABprppppa:96,ABprppppa,96,12832,-12168,469,600,12832,36.0,488,150,34,295034
ABprppppa:97,ABprppppa,97,12538,-12462,6,78,12538,35.0,486,146,38,414435
ABprppppa:98,ABprppppa,98,12532,-12468,-56,20,12532,36.0,480,142,34,301073
ABprppppa:99,ABprppppa,99,12600,-12400,266,285,12600,35.0,476,140,38,425942
ABprppppa:100,ABprppppa,100,12656,-12344,73,102,12656,35.0,484,144,38,414659
ABprppppa:101,ABprppppa,101,12738,-12262,-169,-72,12738,36.0,482,148,38,454994
ABprppppa:102,ABprppppa,102,12655,-12345,-47,-11,12655,36.0,478,146,38,443583
ABprppppa:103,ABprppppa,103,12695,-12305,-104,3,12695,37.0,478,142,38,460892
ABprppppa:104,ABprppppa,104,12670,-12330,-73,-20,12670,37.0,482,136,38,464446
ABprppppa:105,ABprppppa,105,12557,-12443,-261,-228,12557,39.0,484,132,34,337484
ABprppppa:106,ABprppppa,106,13167,-11833,496,567,13167,37.0,504,142,38,491742
ABprppppa:107,ABprppppa,107,13139,-11861,442,530,13139,36.0,500,136,38,482296
ABprppppa:108,ABprppppa,108,13378,-11622,447,507,13378,36.0,496,138,42,599149
ABprppppa:109,ABprppppa,109,13342,-11658,485,659,13342,34.0,496,140,38,461865
ABprppppa:110,ABprppppa,110,12958,-12042,20,35,12958,35.0,490,136,38,531979
ABprppppa:111,ABprppppa,111,13084,-11916,141,173,13084,34.0,494,146,34,377261
ABprppppa:112,ABprppppa,112,12947,-12053,37,94,12947,35.0,496,142,38,494294
ABprppppa:113,ABprppppa,113,12679,-12321,-319,-317,12679,34.0,492,136,30,329600
ABprppppaa:114,ABprppppaa,114,13386,-11614,549,1003,13386,35.0,462,140,30,259551
ABprppppaa:115,ABprppppaa,115,13198,-11802,162,450,13198,33.0,462,150,30,259607
ABprppppaa:116,ABprppppaa,116,13027,-11973,199,268,13027,32.0,464,150,30,243929
ABprppppaa:117,ABprppppaa,117,12928,-12072,-15,71,12928,31.0,466,154,30,227528
ABprppppaa:118,ABprppppaa,118,12306,-12694,-474,-418,12306,30.0,462,152,30,237740
ABprppppaa:119,ABprppppaa,119,13186,-11814,420,413,13186,30.0,468,152,30,242015
ABprppppaa:120,ABprppppaa,120,12303,-12697,-587,-596,12303,29.0,466,146,30,241528
ABprppppaa:121,ABprppppaa,121,12840,-12160,-768,-669,12840,30.0,472,140,30,281496
ABprppppaa:122,ABprppppaa,122,12449,-12551,-1377,-1128,12449,32.0,468,144,34,377048
ABprppppaa:123,ABprppppaa,123,13699,-11301,-269,-115,13699,32.0,464,140,30,304489
ABprppppaa:124,ABprppppaa,124,13299,-11701,-340,-264,13299,32.0,468,142,30,301104
ABprppppaa:125,ABprppppaa,125,13467,-11533,-261,-112,13467,32.0,476,144,30,302438
ABprppppaa:126,ABprppppaa,126,14064,-10936,34,366,14064,33.0,474,148,30,283918
ABprppppaa:127,ABprppppaa,127,13441,-11559,-468,-339,13441,33.0,474,146,30,285467
ABprppppaa:128,ABprppppaa,128,13233,-11767,-984,-690,13233,34.0,470,142,30,295453
ABprppppaa:129,ABprppppaa,129,13122,-11878,-1134,-960,13122,34.0,472,150,30,292099
ABprppppaa:130,ABprppppaa,130,13491,-11509,-637,-363,13491,35.0,482,152,26,204701
ABprppppaa:131,ABprppppaa,131,13968,-11032,-904,-135,13968,36.0,472,148,30,299943
ABprppppaa:132,ABprppppaa,132,14151,-10849,-448,198,14151,36.0,476,152,30,284188
ABprppppaa:133,ABprppppaa,133,13858,-11142,-589,-271,13858,37.0,476,150,34,396675
ABprppppaa:134,ABprppppaa,134,13565,-11435,-663,-391,13565,36.0,480,158,30,282937
ABprppppaa:135,ABprppppaa,135,14323,-10677,7,116,14323,37.0,478,156,30,289133
ABprppppaa:136,ABprppppaa,136,14433,-10567,73,446,14433,36.0,484,156,30,290555
ABprppppaa:137,ABprppppaa,137,13855,-11145,-470,-278,13855,36.0,482,156,30,285107
ABprppppaa:138,ABprppppaa,138,13561,-11439,-758,-592,13561,36.0,484,158,34,368654
ABprppppaa:139,ABprppppaa,139,13674,-11326,-489,-272,13674,35.0,486,162,30,280570
ABprppppap:114,ABprppppap,114,13415,-11585,98,209,13415,31.0,504,124,30,240234
ABprppppap:115,ABprppppap,115,13273,-11727,206,299,13273,32.0,510,124,30,238121
ABprppppap:116,ABprppppap,116,13698,-11302,499,795,13698,34.0,510,118,34,280736
ABprppppap:117,ABprppppap,117,14163,-10837,1287,1314,14163,32.0,510,126,30,234458
ABprppppap:118,ABprppppap,118,14686,-10314,1305,1515,14686,31.0,504,124,34,297445
ABprppppap:119,ABprppppap,119,13702,-11298,623,705,13702,31.0,510,126,30,226761
ABprppppap:120,ABprppppap,120,13840,-11160,529,686,13840,32.0,506,130,34,293049
ABprppppap:121,ABprppppap,121,16196,-8804,1955,2105,16196,33.0,508,126,30,278045
ABprppppap:122,ABprppppap,122,15024,-9976,483,867,15024,34.0,508,128,30,265203
ABprppppap:123,ABprppppap,123,16123,-8877,1980,2175,16123,33.0,500,132,34,354253
ABprppppap:124,ABprppppap,124,16164,-8836,1546,1697,16164,35.0,502,130,30,288490
ABprppppap:125,ABprppppap,125,14989,-10011,403,415,14989,34.0,512,132,30,295194
ABprppppap:126,ABprppppap,126,15950,-9050,1006,1128,15950,34.0,510,126,30,306650
ABprppppap:127,ABprppppap,127,15975,-9025,1281,1317,15975,34.0,508,124,30,289075
ABprppppap:128,ABprppppap,128,15140,-9860,579,603,15140,34.0,506,128,34,366757
ABprppppap:129,ABprppppap,129,16854,-8146,1715,1789,16854,33.0,504,128,30,287473
ABprppppap:130,ABprppppap,130,15876,-9124,926,975,15876,34.0,512,134,30,281800
ABprppppap:131,ABprppppap,131,15624,-9376,1157,1148,15624,33.0,504,136,30,277204
ABprppppap:132,ABprppppap,132,15022,-9978,407,413,15022,35.0,506,134,30,268845
ABprppppap:133,ABprppppap,133,15554,-9446,748,898,15554,34.0,510,136,30,277822
ABprppppap:134,ABprppppap,134,16072,-8928,1087,1123,16072,34.0,512,138,30,279172
ABprppppap:135,ABprppppap,135,15592,-9408,841,850,15592,33.0,510,140,34,352523
ABprppppap:136,ABprppppap,136,16572,-8428,1637,1603,16572,34.0,510,136,30,290587
ABprppppap:137,ABprppppap,137,15280,-9720,672,598,15280,34.0,514,140,30,277622
ABprppppap:138,ABprppppap,138,16219,-8781,1457,1455,16219,33.0,512,138,34,360266
ABprppppap:139,ABprppppap,139,16005,-8995,1530,1485,16005,34.0,514,140,30,285507
ABprppppp:77,ABprppppp,77,12781,-12219,814,810,12781,25.0,558,204,34,205655
ABprppppp:78,ABprppppp,78,12684,-12316,465,463,12684,27.0,552,194,34,189153
ABprppppp:79,ABprppppp,79,13582,-11418,1453,1470,13582,25.0,566,198,38,275341
