cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalppppapa:149,ABalppppapa,149,2232,-22768,-17,-18,2232,23.0,448,166,26,196260
ABalppppapa:150,ABalppppapa,150,2285,-22715,-100,-195,2285,23.0,448,170,34,338329
ABalppppapp:148,ABalppppapp,148,1659,-23341,124,-9,1659,21.0,404,172,30,327005
ABalppppapp:149,ABalppppapp,149,2456,-22544,1055,1012,2456,22.0,400,152,30,331455
ABalppppapp:150,ABalppppapp,150,2207,-22793,752,762,2207,21.0,400,158,34,432787
ABalppppp:75,ABalppppp,75,1142,-23858,-179,-203,1142,30.0,404,216,34,101185
ABalppppp:76,ABalppppp,76,1327,-23673,-285,-339,1327,30.0,392,228,38,156580
ABalppppp:77,ABalppppp,77,1313,-23687,-173,-179,1313,28.0,390,234,38,121539
ABalppppp:78,ABalppppp,78,1233,-23767,-300,-330,1233,28.0,394,236,38,146416
ABalppppp:79,ABalppppp,79,1371,-23629,-19,-52,1371,26.0,392,232,38,135866
ABalppppp:80,ABalppppp,80,1138,-23862,-310,-330,1138,25.0,396,236,38,126975
ABalppppp:81,ABalppppp,81,954,-24046,-613,-609,954,23.0,410,238,42,158010
ABalppppp:82,ABalppppp,82,1252,-23748,-257,-257,1252,23.0,412,226,38,134599
ABalppppp:83,ABalppppp,83,1213,-23787,-321,-326,1213,24.0,414,236,38,139577
ABalppppp:84,ABalppppp,84,1103,-23897,-607,-606,1103,23.0,406,232,38,156759
ABalppppp:85,ABalppppp,85,1427,-23573,-172,-171,1427,24.0,404,228,38,179424
ABalppppp:86,ABalppppp,86,1376,-23624,-272,-270,1376,25.0,406,228,42,229838
ABalppppp:87,ABalppppp,87,1512,-23488,-121,-137,1512,25.0,402,214,42,264618
ABalppppp:88,ABalppppp,88,1378,-23622,-345,-332,1378,25.0,400,208,42,296687
ABalppppp:89,ABalppppp,89,1246,-23754,-424,-415,1246,24.0,396,206,42,292170
ABalppppp:90,ABalppppp,90,1261,-23739,-481,-492,1261,25.0,398,212,42,314439
ABalppppp:91,ABalppppp,91,1270,-23730,-395,-426,1270,25.0,402,200,42,311228
ABalppppp:92,ABalppppp,92,1333,-23667,-321,-351,1333,25.0,396,198,42,339725
ABalppppp:93,ABalppppp,93,1156,-23844,-472,-466,1156,25.0,394,194,42,347513
ABalppppp:94,ABalppppp,94,1295,-23705,-464,-514,1295,25.0,392,198,46,468294
ABalppppp:95,ABalppppp,95,1399,-23601,-248,-264,1399,24.0,388,194,42,392424
ABalppppp:96,ABalppppp,96,1078,-23922,-700,-717,1078,25.0,390,188,42,410856
ABalppppp:97,ABalppppp,97,1152,-23848,-464,-452,1152,26.0,394,188,42,425736
ABalppppp:98,ABalppppp,98,1455,-23545,-355,-413,1455,30.0,394,186,46,551250
ABalppppp:99,ABalppppp,99,1489,-23511,-154,-151,1489,28.0,396,188,38,360515
ABalpppppa:100,ABalpppppa,100,1456,-23544,-291,-266,1456,28.0,406,184,30,177648
ABalpppppa:101,ABalpppppa,101,1626,-23374,72,33,1626,30.0,420,172,30,169456
ABalpppppa:102,ABalpppppa,102,1593,-23407,-30,-138,1593,31.0,410,168,34,234074
ABalpppppa:103,ABalpppppa,103,958,-24042,-557,-676,958,30.0,392,162,34,259310
ABalpppppa:104,ABalpppppa,104,1329,-23671,51,21,1329,30.0,380,162,34,280022
ABalpppppa:105,ABalpppppa,105,1427,-23573,326,319,1427,28.0,372,162,34,250922
ABalpppppa:106,ABalpppppa,106,1365,-23635,109,86,1365,27.0,374,176,34,262635
ABalpppppa:107,ABalpppppa,107,1474,-23526,142,151,1474,27.0,378,174,34,264613
ABalpppppa:108,ABalpppppa,108,1459,-23541,42,-22,1459,29.0,388,176,34,272022
ABalpppppa:109,ABalpppppa,109,1452,-23548,-40,-110,1452,29.0,394,184,30,221863
ABalpppppa:110,ABalpppppa,110,1074,-23926,-468,-527,1074,29.0,390,182,34,287702
ABalpppppa:111,ABalpppppa,111,1480,-23520,-98,-131,1480,29.0,392,182,34,287850
ABalpppppa:112,ABalpppppa,112,1510,-23490,-218,-300,1510,28.0,388,186,34,291075
ABalpppppa:113,ABalpppppa,113,1673,-23327,38,37,1673,27.0,392,192,34,284270
ABalpppppa:114,ABalpppppa,114,1531,-23469,-112,-98,1531,27.0,384,182,30,229258
ABalpppppa:115,ABalpppppa,115,1655,-23345,127,83,1655,26.0,384,190,30,243572
ABalpppppa:116,ABalpppppa,116,1287,-23713,-402,-372,1287,27.0,382,186,30,256243
ABalpppppa:117,ABalpppppa,117,1430,-23570,-106,-193,1430,28.0,378,178,34,341016
ABalpppppa:118,ABalpppppa,118,1399,-23601,-215,-239,1399,28.0,378,182,34,352438
ABalpppppa:119,ABalpppppa,119,1388,-23612,-75,-93,1388,29.0,382,186,34,345409
ABalpppppa:120,ABalpppppa,120,1435,-23565,-130,-172,1435,30.0,386,188,34,346207
ABalpppppa:121,ABalpppppa,121,1507,-23493,-146,-215,1507,29.0,394,188,34,347258
ABalpppppa:122,ABalpppppa,122,1454,-23546,-84,-159,1454,29.0,390,186,34,355275
ABalpppppa:123,ABalpppppa,123,1312,-23688,-219,-323,1312,29.0,388,184,30,284543
ABalpppppa:124,ABalpppppa,124,1569,-23431,-9,-54,1569,29.0,388,186,34,387537
ABalpppppa:125,ABalpppppa,125,1379,-23621,-418,-512,1379,29.0,392,178,34,382725
ABalpppppa:126,ABalpppppa,126,1739,-23261,73,36,1739,28.0,392,186,34,382735
ABalpppppa:127,ABalpppppa,127,1546,-23454,-155,-261,1546,28.0,396,182,34,406770
ABalpppppa:128,ABalpppppa,128,1821,-23179,226,160,1821,28.0,392,178,34,428519
ABalpppppa:129,ABalpppppa,129,1646,-23354,-8,-41,1646,28.0,394,184,34,421961
ABalpppppa:130,ABalpppppa,130,1483,-23517,-87,-137,1483,28.0,396,182,34,445541
ABalpppppa:131,ABalpppppa,131,1495,-23505,-207,-285,1495,28.0,396,186,34,423203
ABalpppppa:132,ABalpppppa,132,1596,-23404,-63,-110,1596,29.0,400,176,34,438168
ABalpppppa:133,ABalpppppa,133,1781,-23219,49,-80,1781,29.0,398,178,38,619052
ABalpppppa:134,ABalpppppa,134,1318,-23682,-493,-488,1318,30.0,402,174,34,436355
ABalpppppa:135,ABalpppppa,135,1615,-23385,-190,-286,1615,31.0,400,180,38,653765
ABalpppppa:136,ABalpppppa,136,1652,-23348,-44,-118,1652,29.0,408,182,34,458220
ABalpppppa:137,ABalpppppa,137,1840,-23160,-55,-145,1840,30.0,408,184,38,645180
ABalpppppa:138,ABalpppppa,138,1615,-23385,-247,-380,1615,30.0,404,186,38,653382
ABalpppppa:139,ABalpppppa,139,1569,-23431,-233,-290,1569,30.0,404,186,38,666614
ABalpppppa:140,ABalpppppa,140,2027,-22973,222,131,2027,30.0,402,188,38,677453
ABalpppppa:141,ABalpppppa,141,1333,-23667,-430,-497,1333,30.0,402,198,38,670548
ABalpppppa:142,ABalpppppa,142,1739,-23261,-7,-80,1739,31.0,398,200,38,668651
ABalpppppa:143,ABalpppppa,143,1915,-23085,94,36,1915,31.0,404,204,34,489670
ABalpppppa:144,ABalpppppa,144,1907,-23093,153,185,1907,29.0,404,198,34,460068
ABalpppppa:145,ABalpppppa,145,1801,-23199,-36,-48,1801,29.0,406,194,30,334091
ABalpppppaa:146,ABalpppppaa,146,1767,-23233,-605,-742,1767,30.0,424,194,30,294558
ABalpppppaa:147,ABalpppppaa,147,2070,-22930,-178,-72,2070,29.0,426,196,30,279938
ABalpppppaa:148,ABalpppppaa,148,2055,-22945,-374,-465,2055,29.0,422,204,30,311086
ABalpppppaa:149,ABalpppppaa,149,1822,-23178,-455,-586,1822,29.0,422,194,30,290222
ABalpppppaa:150,ABalpppppaa,150,1833,-23167,-359,-547,1833,28.0,422,202,30,293077
ABalpppppap:146,ABalpppppap,146,1877,-23123,217,247,1877,28.0,390,194,26,214091
ABalpppppap:147,ABalpppppap,147,1864,-23136,179,147,1864,26.0,382,186,26,224208
ABalpppppap:148,ABalpppppap,148,1193,-23807,-376,-361,1193,27.0,378,190,26,238282
ABalpppppap:149,ABalpppppap,149,1521,-23479,-163,-125,1521,27.0,376,176,30,325420
ABalpppppap:150,ABalpppppap,150,1436,-23564,-182,-240,1436,26.0,382,182,30,329437
ABalpppppp:100,ABalpppppp,100,1365,-23635,-274,-316,1365,27.0,376,204,30,187620
ABalpppppp:101,ABalpppppp,101,1614,-23386,-139,-174,1614,30.0,374,204,30,183754
ABalpppppp:102,ABalpppppp,102,1434,-23566,-297,-348,1434,29.0,372,206,38,264246
ABalpppppp:103,ABalpppppp,103,1422,-23578,-293,-297,1422,29.0,370,208,38,265956
ABalpppppp:104,ABalpppppp,104,1344,-23656,-584,-614,1344,30.0,374,218,34,219842
ABalpppppp:105,ABalpppppp,105,1106,-23894,-539,-548,1106,32.0,368,216,34,236277
ABalpppppp:106,ABalpppppp,106,1410,-23590,-417,-421,1410,33.0,372,222,38,326743
ABalpppppp:107,ABalpppppp,107,1271,-23729,-578,-591,1271,33.0,372,220,34,227731
ABalpppppp:108,ABalpppppp,108,1604,-23396,-347,-330,1604,33.0,376,218,34,240040
ABalpppppp:109,ABalpppppp,109,1484,-23516,-372,-392,1484,33.0,374,218,34,257543
ABalpppppp:110,ABalpppppp,110,1638,-23362,-146,-202,1638,33.0,372,216,38,345679
ABalpppppp:111,ABalpppppp,111,1378,-23622,-360,-356,1378,32.0,370,216,30,195109
ABalpppppp:112,ABalpppppp,112,1246,-23754,-638,-645,1246,35.0,364,208,34,270517
ABalpppppp:113,ABalpppppp,113,1277,-23723,-479,-522,1277,32.0,362,206,34,299514
ABalpppppp:114,ABalpppppp,114,1374,-23626,-345,-395,1374,32.0,358,202,38,405722
ABalpppppp:115,ABalpppppp,115,1321,-23679,-385,-356,1321,31.0,362,212,34,291511
ABalpppppp:116,ABalpppppp,116,1344,-23656,-485,-520,1344,30.0,360,208,34,300336
ABalpppppp:117,ABalpppppp,117,1616,-23384,-238,-235,1616,30.0,356,204,34,292759
ABalpppppp:118,ABalpppppp,118,1103,-23897,-655,-659,1103,30.0,358,212,34,288373
ABalpppppp:119,ABalpppppp,119,1657,-23343,-75,-145,1657,31.0,356,208,34,305602
ABalpppppp:120,ABalpppppp,120,1658,-23342,79,48,1658,31.0,356,208,34,325338
ABalpppppp:121,ABalpppppp,121,1264,-23736,-523,-529,1264,29.0,358,208,34,330981
ABalpppppp:122,ABalpppppp,122,1092,-23908,-574,-602,1092,28.0,358,208,34,323912
ABalpppppp:123,ABalpppppp,123,1440,-23560,-458,-498,1440,28.0,358,208,38,448064
ABalpppppp:124,ABalpppppp,124,1167,-23833,-596,-695,1167,27.0,356,208,34,325653
ABalpppppp:125,ABalpppppp,125,1124,-23876,-559,-553,1124,25.0,366,200,34,327029
ABalpppppp:126,ABalpppppp,126,1247,-23753,-513,-598,1247,26.0,364,208,38,470109
ABalpppppp:127,ABalpppppp,127,1295,-23705,-353,-413,1295,26.0,366,204,34,350804
ABalpppppp:128,ABalpppppp,128,1245,-23755,-565,-591,1245,26.0,362,210,38,459602
ABalpppppp:129,ABalpppppp,129,1344,-23656,-354,-317,1344,25.0,366,212,38,455194
ABalpppppp:130,ABalpppppp,130,1066,-23934,-502,-565,1066,24.0,370,208,34,330591
ABalpppppp:131,ABalpppppp,131,1625,-23375,-80,-115,1625,24.0,368,212,34,362737
ABalppppppa:132,ABalppppppa,132,1510,-23490,-105,-209,1510,26.0,398,198,30,234540
ABalppppppa:133,ABalppppppa,133,1543,-23457,-111,-126,1543,27.0,396,202,30,228674
ABalppppppa:134,ABalppppppa,134,1801,-23199,174,151,1801,26.0,398,194,30,246624
ABalppppppa:135,ABalppppppa,135,1353,-23647,-357,-358,1353,27.0,400,198,30,249521
ABalppppppa:136,ABalppppppa,136,1614,-23386,-97,-101,1614,26.0,396,202,30,229957
ABalppppppa:137,ABalppppppa,137,1412,-23588,-325,-356,1412,25.0,400,202,34,312033
ABalppppppa:138,ABalppppppa,138,1643,-23357,-123,-195,1643,25.0,400,208,34,296179
ABalppppppa:139,ABalppppppa,139,1848,-23152,214,180,1848,25.0,402,208,34,287320
ABalppppppa:140,ABalppppppa,140,1616,-23384,-191,-230,1616,25.0,404,208,34,296317
ABalppppppa:141,ABalppppppa,141,1673,-23327,99,109,1673,25.0,396,218,30,239947
ABalppppppa:142,ABalppppppa,142,1421,-23579,-298,-313,1421,26.0,396,212,34,335851
ABalppppppa:143,ABalppppppa,143,2115,-22885,294,221,2115,25.0,394,222,30,228224
ABalppppppa:144,ABalppppppa,144,1676,-23324,-193,-237,1676,25.0,396,216,34,327472
ABalppppppa:145,ABalppppppa,145,1413,-23587,-362,-417,1413,24.0,396,216,26,161567
ABalppppppa:146,ABalppppppa,146,1748,-23252,-120,-136,1748,25.0,398,222,26,151576
ABalppppppa:147,ABalppppppa,147,1916,-23084,-39,26,1916,26.0,398,218,26,161460
ABalppppppa:148,ABalppppppa,148,1645,-23355,-323,-284,1645,26.0,398,226,26,162631
ABalppppppa:149,ABalppppppa,149,1743,-23257,111,150,1743,26.0,398,212,30,246416
ABalppppppa:150,ABalppppppa,150,1444,-23556,-461,-514,1444,25.0,400,218,30,225938
ABalppppppp:132,ABalppppppp,132,1489,-23511,-310,-348,1489,22.0,350,222,30,191156
ABalppppppp:133,ABalppppppp,133,2059,-22941,356,399,2059,21.0,348,220,30,169233
ABalppppppp:134,ABalppppppp,134,1913,-23087,179,127,1913,21.0,356,218,30,167597
ABalppppppp:135,ABalppppppp,135,1722,-23278,111,82,1722,21.0,352,218,34,262166
ABalppppppp:136,ABalppppppp,136,1614,-23386,-85,-84,1614,22.0,354,212,38,336754
ABalppppppp:137,ABalppppppp,137,1939,-23061,161,164,1939,21.0,362,218,34,230936
ABalppppppp:138,ABalppppppp,138,1988,-23012,214,169,1988,20.0,370,218,30,180089
ABalppppppp:139,ABalppppppp,139,1596,-23404,-133,-152,1596,20.0,370,218,34,244459
ABalppppppp:140,ABalppppppp,140,1440,-23560,-303,-320,1440,19.0,374,214,30,191512
ABalppppppp:141,ABalppppppp,141,1021,-23979,-836,-839,1021,19.0,370,224,30,192698
ABalppppppp:142,ABalppppppp,142,1568,-23432,-98,-91,1568,20.0,366,224,34,254990
ABalppppppp:143,ABalppppppp,143,1463,-23537,-278,-249,1463,21.0,362,224,34,276250
ABalppppppp:144,ABalppppppp,144,1880,-23120,38,23,1880,21.0,364,222,30,209676
ABalppppppp:145,ABalppppppp,145,1531,-23469,-105,-93,1531,21.0,364,218,30,208216
ABalppppppp:146,ABalppppppp,146,1407,-23593,-380,-390,1407,22.0,360,224,30,213340
ABalppppppp:147,ABalppppppp,147,1291,-23709,-306,-321,1291,21.0,360,222,30,215873
ABalppppppp:148,ABalppppppp,148,1258,-23742,-516,-538,1258,21.0,360,228,34,302601
ABalppppppp:149,ABalppppppp,149,1340,-23660,-373,-407,1340,21.0,366,216,34,309381
ABalppppppp:150,ABalppppppp,150,1300,-23700,-363,-304,1300,20.0,368,224,34,291699
ABar:2,ABar,2,728,-24272,-1038,-1038,728,39.0,542,286,78,1610478
ABar:3,ABar,3,658,-24342,-1034,-1034,658,41.0,532,326,78,2052585
ABar:4,ABar,4,753,-24247,-1036,-1036,753,41.0,536,320,82,2648804
ABar:5,ABar,5,693,-24307,-1168,-1168,693,40.0,530,330,86,3276179
ABar:6,ABar,6,763,-24237,-990,-990,763,35.0,532,346,82,3002303
ABar:7,ABar,7,899,-24101,-898,-898,899,37.0,526,358,94,1978897
ABar:8,ABar,8,948,-24052,-753,-753,948,35.0,492,352,62,947634
ABara:9,ABara,9,1019,-23981,-900,-900,1019,38.0,510,344,54,496024
ABara:10,ABara,10,844,-24156,-1117,-1117,844,39.0,512,322,58,480975
ABara:11,ABara,11,807,-24193,-1322,-1322,807,44.0,512,304,66,773361
ABara:12,ABara,12,891,-24109,-1257,-1257,891,47.0,522,294,70,1073265
ABara:13,ABara,13,811,-24189,-1409,-1409,811,47.0,522,254,70,1214945
ABara:14,ABara,14,869,-24131,-1361,-1361,869,47.0,520,248,70,1337213
ABara:15,ABara,15,874,-24126,-1322,-1322,874,47.0,522,240,74,1699895
ABara:16,ABara,16,930,-24070,-1191,-1191,930,48.0,518,248,74,1737075
ABara:17,ABara,17,945,-24055,-1120,-1120,945,48.0,520,262,78,1942333
ABara:18,ABara,18,864,-24136,-1215,-1215,864,48.0,508,274,74,1714257
ABara:19,ABara,19,736,-24264,-1345,-1345,736,51.0,498,278,70,863915
ABaraa:20,ABaraa,20,978,-24022,-996,-1067,978,48.0,512,258,50,396194
ABaraa:21,ABaraa,21,1087,-23913,-1036,-1037,1087,48.0,514,232,50,357819
ABaraa:22,ABaraa,22,802,-24198,-1295,-1308,802,47.0,526,234,54,425494
ABaraa:23,ABaraa,23,761,-24239,-1412,-1420,761,48.0,532,232,58,569401
ABaraa:24,ABaraa,24,856,-24144,-1174,-1172,856,50.0,536,230,62,755952
ABaraa:25,ABaraa,25,752,-24248,-1339,-1336,752,49.0,536,226,62,864481
ABaraa:26,ABaraa,26,886,-24114,-1079,-1080,886,48.0,552,230,62,938281
ABaraa:27,ABaraa,27,840,-24160,-1244,-1244,840,49.0,544,218,62,945905
ABaraa:28,ABaraa,28,761,-24239,-1268,-1268,761,50.0,544,212,62,968269
ABaraa:29,ABaraa,29,763,-24237,-1285,-1285,763,50.0,548,210,62,987577
ABaraa:30,ABaraa,30,837,-24163,-1345,-1344,837,48.0,548,220,62,999584
ABaraa:31,ABaraa,31,827,-24173,-1322,-1325,827,48.0,550,220,62,1067044
ABaraa:32,ABaraa,32,877,-24123,-1393,-1406,877,47.0,552,228,62,1105279
ABaraa:33,ABaraa,33,774,-24226,-1486,-1498,774,47.0,548,226,66,1220049
ABaraa:34,ABaraa,34,847,-24153,-1437,-1453,847,46.0,542,232,62,1003147
ABaraa:35,ABaraa,35,944,-24056,-1169,-1169,944,45.0,554,228,50,536449
ABaraaa:36,ABaraaa,36,1448,-23552,-827,-833,1448,47.0,580,212,42,316818
ABaraaa:37,ABaraaa,37,1340,-23660,-795,-795,1340,44.0,578,226,46,322233
ABaraaa:38,ABaraaa,38,1431,-23569,-632,-635,1431,42.0,588,224,54,412986
ABaraaa:39,ABaraaa,39,1224,-23776,-715,-724,1224,41.0,602,226,50,463145
ABaraaa:40,ABaraaa,40,1327,-23673,-632,-641,1327,43.0,600,216,54,582735
ABaraaa:41,ABaraaa,41,1417,-23583,-392,-395,1417,43.0,598,230,54,618800
ABaraaa:42,ABaraaa,42,1507,-23493,-518,-518,1507,42.0,596,222,54,630482
ABaraaa:43,ABaraaa,43,1759,-23241,-177,-170,1759,43.0,596,228,54,651422
ABaraaa:44,ABaraaa,44,1985,-23015,-54,-50,1985,42.0,594,222,54,654574
ABaraaa:45,ABaraaa,45,1983,-23017,-27,-26,1983,43.0,592,228,54,659830
ABaraaa:46,ABaraaa,46,2198,-22802,-5,-8,2198,41.0,590,232,54,641956
ABaraaa:47,ABaraaa,47,2050,-22950,1,4,2050,42.0,596,226,54,641090
ABaraaa:48,ABaraaa,48,2596,-22404,525,530,2596,42.0,592,238,54,637097
ABaraaa:49,ABaraaa,49,2468,-22532,392,392,2468,43.0,592,244,54,681571
ABaraaa:50,ABaraaa,50,2566,-22434,542,542,2566,43.0,594,244,54,676239
ABaraaa:51,ABaraaa,51,2721,-22279,600,603,2721,43.0,590,246,54,714362
ABaraaa:52,ABaraaa,52,2729,-22271,413,413,2729,43.0,586,246,50,625115
ABaraaa:53,ABaraaa,53,1769,-23231,-973,-972,1769,43.0,578,238,50,526904
ABaraaaa:54,ABaraaaa,54,2095,-22905,-107,-109,2095,48.0,578,224,38,275635
ABaraaaa:55,ABaraaaa,55,2930,-22070,667,654,2930,48.0,576,206,42,297814
ABaraaaa:56,ABaraaaa,56,3789,-21211,1698,1697,3789,50.0,576,210,42,299980
ABaraaaa:57,ABaraaaa,57,3925,-21075,1864,1875,3925,50.0,578,204,42,310825
ABaraaaa:58,ABaraaaa,58,4452,-20548,2560,2567,4452,51.0,576,208,42,316564
ABaraaaa:59,ABaraaaa,59,5244,-19756,3111,3108,5244,51.0,574,206,42,332243
ABaraaaa:60,ABaraaaa,60,4796,-20204,2515,2509,4796,51.0,568,210,42,347051
ABaraaaa:61,ABaraaaa,61,5758,-19242,3628,3658,5758,52.0,564,208,42,345039
ABaraaaa:62,ABaraaaa,62,6144,-18856,3817,3827,6144,51.0,564,212,42,355612
ABaraaaa:63,ABaraaaa,63,6804,-18196,4757,4741,6804,51.0,576,218,42,354777
ABaraaaa:64,ABaraaaa,64,7069,-17931,4883,4885,7069,50.0,578,222,42,374061
ABaraaaa:65,ABaraaaa,65,6569,-18431,4536,4515,6569,50.0,578,216,46,430395
ABaraaaa:66,ABaraaaa,66,7712,-17288,5354,5372,7712,48.0,588,224,42,413098
ABaraaaa:67,ABaraaaa,67,7933,-17067,5582,5606,7933,46.0,594,228,42,416662
ABaraaaa:68,ABaraaaa,68,8027,-16973,5763,5763,8027,45.0,600,218,42,417832
ABaraaaa:69,ABaraaaa,69,8836,-16164,6262,6343,8836,45.0,596,210,42,419225
ABaraaaa:70,ABaraaaa,70,9214,-15786,6484,6599,9214,46.0,588,198,42,439472
ABaraaaa:71,ABaraaaa,71,8726,-16274,6048,6359,8726,47.0,584,190,46,524873
ABaraaaa:72,ABaraaaa,72,9080,-15920,6768,6807,9080,46.0,588,194,46,531910
ABaraaaa:73,ABaraaaa,73,10645,-14355,7769,7747,10645,47.0,582,196,42,464573
ABaraaaa:74,ABaraaaa,74,10303,-14697,8081,8133,10303,49.0,582,188,46,555604
ABaraaaa:75,ABaraaaa,75,11374,-13626,8771,8773,11374,46.0,584,162,42,481129
ABaraaaa:76,ABaraaaa,76,9288,-15712,5989,6022,9288,44.0,580,164,42,457236
ABaraaaa:77,ABaraaaa,77,9386,-15614,6153,6440,9386,45.0,570,170,46,598732
ABaraaaa:78,ABaraaaa,78,5788,-19212,1982,2220,5788,44.0,568,180,42,516699
ABaraaaa:79,ABaraaaa,79,6301,-18699,1899,1892,6301,45.0,562,172,38,486901
ABaraaaaa:80,ABaraaaaa,80,6923,-18077,3344,3265,6923,47.0,578,170,34,276368
ABaraaaaa:81,ABaraaaaa,81,9082,-15918,6161,6265,9082,49.0,578,172,38,364542
ABaraaaaa:82,ABaraaaaa,82,10035,-14965,7641,8074,10035,50.0,578,166,42,435851
ABaraaaaa:83,ABaraaaaa,83,12221,-12779,9687,10016,12221,51.0,584,178,38,343124
ABaraaaaa:84,ABaraaaaa,84,12875,-12125,10388,10574,12875,50.0,584,172,38,374413
ABaraaaaa:85,ABaraaaaa,85,14876,-10124,12313,12589,14876,50.0,582,166,38,380693
ABaraaaaa:86,ABaraaaaa,86,13501,-11499,10496,10651,13501,47.0,586,168,38,403040
ABaraaaaa:87,ABaraaaaa,87,15630,-9370,12971,12978,15630,48.0,586,160,38,403943
ABaraaaaa:88,ABaraaaaa,88,15476,-9524,12532,12504,15476,47.0,584,154,38,391268
ABaraaaaa:89,ABaraaaaa,89,15165,-9835,12123,12200,15165,46.0,586,160,38,394128
ABaraaaaa:90,ABaraaaaa,90,16026,-8974,12738,12862,16026,44.0,596,168,38,413219
ABaraaaaa:91,ABaraaaaa,91,15348,-9652,12322,12530,15348,44.0,600,160,38,418960
ABaraaaaa:92,ABaraaaaa,92,14082,-10918,11267,11684,14082,45.0,600,168,42,523848
ABaraaaaa:93,ABaraaaaa,93,13467,-11533,10527,10717,13467,42.0,604,184,42,518764
ABaraaaaa:94,ABaraaaaa,94,18360,-6640,15102,15171,18360,43.0,598,184,38,462312
ABaraaaaa:95,ABaraaaaa,95,17446,-7554,14104,14351,17446,43.0,600,186,42,614975
ABaraaaaa:96,ABaraaaaa,96,18303,-6697,15035,15097,18303,43.0,604,182,38,500586
ABaraaaaa:97,ABaraaaaa,97,19648,-5352,15985,16395,19648,45.0,602,182,38,496404
ABaraaaaa:98,ABaraaaaa,98,19996,-5004,16198,16491,19996,42.0,606,184,38,522866
ABaraaaaa:99,ABaraaaaa,99,22117,-2883,18213,18149,22117,42.0,606,194,38,539081
ABaraaaaa:100,ABaraaaaa,100,18022,-6978,14550,14960,18022,40.0,608,190,42,648580
ABaraaaaa:101,ABaraaaaa,101,18134,-6866,14604,15292,18134,43.0,606,172,42,647797
ABaraaaaa:102,ABaraaaaa,102,19687,-5313,15547,16189,19687,43.0,606,168,38,516076
ABaraaaaa:103,ABaraaaaa,103,21165,-3835,17444,18011,21165,41.0,612,162,38,545717
ABaraaaaa:104,ABaraaaaa,104,17127,-7873,13317,14410,17127,40.0,616,168,42,668436
ABaraaaaa:105,ABaraaaaa,105,21199,-3801,16098,17296,21199,40.0,616,166,38,545824
ABaraaaaa:106,ABaraaaaa,106,19729,-5271,14783,15586,19729,38.0,624,166,38,551235
ABaraaaaa:107,ABaraaaaa,107,20561,-4439,15511,16457,20561,37.0,622,176,38,566331
ABaraaaaa:108,ABaraaaaa,108,18319,-6681,13092,14599,18319,38.0,616,178,42,709705
ABaraaaaa:109,ABaraaaaa,109,14134,-10866,6931,8132,14134,39.0,606,186,38,636495
ABaraaaaa:110,ABaraaaaa,110,12193,-12807,6462,6476,12193,37.0,604,190,38,584355
ABaraaaaaa:111,ABaraaaaaa,111,12640,-12360,4692,5938,12640,42.0,604,174,30,274190
ABaraaaaaa:112,ABaraaaaaa,112,12381,-12619,4774,5232,12381,43.0,600,164,30,288310
ABaraaaaaa:113,ABaraaaaaa,113,18775,-6225,12262,12691,18775,45.0,602,154,30,286271
ABaraaaaaa:114,ABaraaaaaa,114,24803,-197,19193,19878,24803,47.0,602,152,30,293204
ABaraaaaaa:115,ABaraaaaaa,115,21944,-3056,17740,18534,21944,49.0,600,152,34,350778
ABaraaaaaa:116,ABaraaaaaa,116,23273,-1727,18193,19760,23273,49.0,596,156,34,379207
ABaraaaaaa:117,ABaraaaaaa,117,23806,-1194,18460,20092,23806,48.0,590,150,34,391711
ABaraaaaaa:118,ABaraaaaaa,118,22509,-2491,17339,18951,22509,47.0,594,148,34,371011
ABaraaaaaa:119,ABaraaaaaa,119,24129,-871,18941,20780,24129,47.0,596,148,34,392299
ABaraaaaaa:120,ABaraaaaaa,120,27613,2613,21630,22999,27613,48.0,584,146,30,320636
ABaraaaaaa:121,ABaraaaaaa,121,24464,-536,17921,21049,24464,48.0,586,148,34,396708
ABaraaaaaa:122,ABaraaaaaa,122,23408,-1592,17001,19294,23408,47.0,582,144,34,403303
ABaraaaaaa:123,ABaraaaaaa,123,28509,3509,21927,23890,28509,50.0,580,152,30,314532
ABaraaaaaa:124,ABaraaaaaa,124,18327,-6673,11322,12453,18327,50.0,580,152,30,314532
ABaraaaaaa:125,ABaraaaaaa,125,25469,469,20558,22292,25469,50.0,572,146,34,407236
ABaraaaaaa:126,ABaraaaaaa,126,27281,2281,21419,23829,27281,50.0,568,148,34,425229
ABaraaaaaa:127,ABaraaaaaa,127,25791,791,21085,22348,25791,51.0,572,144,34,409227
ABaraaaaaa:128,ABaraaaaaa,128,24726,-274,19288,20450,24726,51.0,566,144,34,404429
ABaraaaaaa:129,ABaraaaaaa,129,22943,-2057,16969,19737,22943,50.0,564,146,38,546624
ABaraaaaaa:130,ABaraaaaaa,130,25463,463,20042,21436,25463,50.0,562,144,34,417602
ABaraaaaaa:131,ABaraaaaaa,131,30035,5035,24284,26625,30035,51.0,558,148,34,469109
ABaraaaaaa:132,ABaraaaaaa,132,28330,3330,22254,24892,28330,51.0,554,142,34,444137
