cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplappp:67,ABplappp,67,964,-24036,-217,-217,964,50.0,376,420,38,114186
ABplappp:68,ABplappp,68,799,-24201,-317,-317,799,51.0,366,412,38,109399
ABplappp:69,ABplappp,69,934,-24066,-165,-177,934,53.0,362,416,42,134964
ABplappp:70,ABplappp,70,1046,-23954,-8,-22,1046,54.0,362,408,42,135306
ABplappp:71,ABplappp,71,812,-24188,-276,-276,812,53.0,350,398,42,144252
ABplappp:72,ABplappp,72,856,-24144,-265,-262,856,52.0,350,398,42,145064
ABplappp:73,ABplappp,73,741,-24259,-335,-336,741,52.0,348,394,42,143204
ABplappp:74,ABplappp,74,723,-24277,-380,-378,723,52.0,350,388,42,157276
ABplappp:75,ABplappp,75,923,-24077,-182,-182,923,52.0,348,392,42,156709
ABplappp:76,ABplappp,76,774,-24226,-298,-300,774,52.0,350,390,42,177483
ABplappp:77,ABplappp,77,800,-24200,-361,-355,800,53.0,346,392,42,176473
ABplappp:78,ABplappp,78,773,-24227,-247,-250,773,53.0,348,380,42,171168
ABplappp:79,ABplappp,79,824,-24176,-330,-328,824,53.0,346,378,42,192584
ABplappp:80,ABplappp,80,651,-24349,-390,-393,651,54.0,346,380,46,227190
ABplappp:81,ABplappp,81,867,-24133,-237,-245,867,53.0,348,376,42,204500
ABplappp:82,ABplappp,82,690,-24310,-347,-349,690,51.0,348,368,42,208476
ABplappp:83,ABplappp,83,629,-24371,-521,-539,629,52.0,346,362,42,212331
ABplappp:84,ABplappp,84,698,-24302,-380,-392,698,53.0,348,352,42,215674
ABplappp:85,ABplappp,85,650,-24350,-428,-430,650,54.0,340,350,46,269044
ABplappp:86,ABplappp,86,670,-24330,-394,-374,670,54.0,338,346,46,276788
ABplappp:87,ABplappp,87,803,-24197,-300,-297,803,54.0,342,336,46,288081
ABplappp:88,ABplappp,88,705,-24295,-308,-311,705,53.0,344,326,46,286160
ABplappp:89,ABplappp,89,842,-24158,-195,-195,842,51.0,338,324,46,296633
ABplappp:90,ABplappp,90,799,-24201,-303,-303,799,51.0,332,322,46,324800
ABplappp:91,ABplappp,91,768,-24232,-271,-272,768,51.0,332,330,46,340128
ABplappp:92,ABplappp,92,759,-24241,-336,-336,759,50.0,306,324,42,292407
ABplappp:93,ABplappp,93,878,-24122,-128,-126,878,49.0,304,328,46,313140
ABplappp:94,ABplappp,94,739,-24261,-278,-278,739,48.0,304,322,38,255323
ABplappp:95,ABplappp,95,797,-24203,-247,-247,797,49.0,296,318,38,283339
ABplapppa:96,ABplapppa,96,727,-24273,-279,-272,727,48.0,300,332,30,142069
ABplapppa:97,ABplapppa,97,1040,-23960,-21,-27,1040,48.0,302,336,34,157713
ABplapppa:98,ABplapppa,98,773,-24227,-215,-214,773,47.0,308,334,34,157094
ABplapppa:99,ABplapppa,99,843,-24157,-158,-189,843,48.0,314,336,34,157152
ABplapppa:100,ABplapppa,100,1087,-23913,41,35,1087,49.0,302,348,34,161113
ABplapppa:101,ABplapppa,101,763,-24237,-288,-274,763,50.0,302,338,38,220828
ABplapppa:102,ABplapppa,102,749,-24251,-312,-335,749,51.0,296,334,34,172923
ABplapppa:103,ABplapppa,103,853,-24147,-167,-181,853,51.0,292,336,34,190066
ABplapppa:104,ABplapppa,104,957,-24043,-82,-117,957,52.0,282,330,34,196089
ABplapppa:105,ABplapppa,105,776,-24224,-320,-341,776,51.0,284,328,34,190097
ABplapppa:106,ABplapppa,106,1009,-23991,-103,-99,1009,53.0,276,328,38,261836
ABplapppa:107,ABplapppa,107,957,-24043,-233,-261,957,52.0,274,324,34,196014
ABplapppa:108,ABplapppa,108,658,-24342,-346,-365,658,54.0,270,318,38,270795
ABplapppa:109,ABplapppa,109,939,-24061,-8,-46,939,55.0,272,318,34,199425
ABplapppa:110,ABplapppa,110,690,-24310,-398,-416,690,54.0,266,324,34,199776
ABplapppa:111,ABplapppa,111,814,-24186,-236,-283,814,54.0,266,336,34,208332
ABplapppa:112,ABplapppa,112,708,-24292,-263,-293,708,54.0,264,330,34,211393
ABplapppa:113,ABplapppa,113,747,-24253,-363,-404,747,53.0,266,328,34,220790
ABplapppa:114,ABplapppa,114,1016,-23984,93,68,1016,53.0,256,336,34,233115
ABplapppa:115,ABplapppa,115,1082,-23918,178,184,1082,52.0,256,326,34,232545
ABplapppa:116,ABplapppa,116,915,-24085,-105,-118,915,53.0,254,334,38,320773
ABplapppa:117,ABplapppa,117,962,-24038,95,46,962,53.0,248,332,38,325802
ABplapppa:118,ABplapppa,118,853,-24147,-126,-112,853,51.0,242,330,42,438012
ABplapppa:119,ABplapppa,119,930,-24070,-107,-99,930,50.0,238,334,38,341048
ABplapppa:120,ABplapppa,120,919,-24081,-200,-212,919,50.0,236,336,38,360448
ABplapppa:121,ABplapppa,121,994,-24006,55,50,994,50.0,230,334,38,366844
ABplapppa:122,ABplapppa,122,964,-24036,-48,-35,964,49.0,228,332,38,378153
ABplapppa:123,ABplapppa,123,936,-24064,-17,-12,936,48.0,222,326,38,380826
ABplapppa:124,ABplapppa,124,1041,-23959,232,231,1041,47.0,222,324,38,374129
ABplapppa:125,ABplapppa,125,711,-24289,-258,-244,711,47.0,226,328,34,253243
ABplapppa:126,ABplapppa,126,921,-24079,4,-14,921,47.0,226,320,38,375086
ABplapppa:127,ABplapppa,127,647,-24353,-229,-225,647,46.0,232,326,38,373284
ABplapppa:128,ABplapppa,128,675,-24325,-214,-210,675,47.0,226,338,34,228928
ABplapppa:129,ABplapppa,129,855,-24145,-69,-90,855,47.0,232,324,38,316910
ABplapppa:130,ABplapppa,130,916,-24084,-81,-72,916,46.0,228,330,34,274810
ABplapppa:131,ABplapppa,131,832,-24168,-196,-202,832,46.0,236,328,34,305661
ABplapppa:132,ABplapppa,132,885,-24115,-93,-79,885,46.0,234,334,38,364384
ABplapppa:133,ABplapppa,133,610,-24390,-340,-343,610,46.0,238,330,30,229094
ABplapppaa:134,ABplapppaa,134,905,-24095,-118,-120,905,47.0,242,348,30,183453
ABplapppaa:135,ABplapppaa,135,1047,-23953,-99,-90,1047,45.0,244,354,30,166106
ABplapppaa:136,ABplapppaa,136,850,-24150,-291,-328,850,45.0,244,358,34,199334
ABplapppaa:137,ABplapppaa,137,967,-24033,-65,-63,967,45.0,234,356,30,146938
ABplapppaa:138,ABplapppaa,138,1054,-23946,127,138,1054,45.0,224,362,30,168560
ABplapppaa:139,ABplapppaa,139,943,-24057,-113,-114,943,45.0,224,364,30,158823
ABplapppaa:140,ABplapppaa,140,988,-24012,-63,-96,988,45.0,220,366,30,175582
ABplapppaa:141,ABplapppaa,141,1021,-23979,67,33,1021,44.0,220,374,30,184895
ABplapppaa:142,ABplapppaa,142,913,-24087,121,122,913,46.0,216,366,30,178760
ABplapppaa:143,ABplapppaa,143,963,-24037,42,62,963,45.0,216,356,30,174850
ABplapppaa:144,ABplapppaa,144,901,-24099,-61,-65,901,44.0,218,356,30,179164
ABplapppaa:145,ABplapppaa,145,672,-24328,-363,-409,672,44.0,220,356,30,171855
ABplapppaa:146,ABplapppaa,146,1105,-23895,176,165,1105,44.0,212,354,30,182297
ABplapppaa:147,ABplapppaa,147,909,-24091,-59,-11,909,44.0,216,346,30,175016
ABplapppaa:148,ABplapppaa,148,1171,-23829,166,165,1171,43.0,212,348,30,164337
ABplapppaa:149,ABplapppaa,149,1192,-23808,294,296,1192,44.0,214,346,30,170156
ABplapppap:134,ABplapppap,134,955,-24045,41,40,955,47.0,218,308,26,147453
ABplapppap:135,ABplapppap,135,1109,-23891,105,116,1109,47.0,214,308,30,182547
ABplapppap:136,ABplapppap,136,702,-24298,-253,-235,702,48.0,214,310,30,168027
ABplapppap:137,ABplapppap,137,1204,-23796,187,194,1204,49.0,216,304,30,160860
ABplapppap:138,ABplapppap,138,1232,-23768,213,216,1232,46.0,212,300,34,212789
ABplapppap:139,ABplapppap,139,1087,-23913,175,158,1087,47.0,208,308,34,210888
ABplapppap:140,ABplapppap,140,960,-24040,-10,-15,960,44.0,204,308,30,167816
ABplapppap:141,ABplapppap,141,1164,-23836,319,309,1164,44.0,206,316,34,226762
ABplapppap:142,ABplapppap,142,1207,-23793,370,419,1207,45.0,208,310,38,297712
ABplapppap:143,ABplapppap,143,1149,-23851,191,194,1149,44.0,208,306,34,237565
ABplapppap:144,ABplapppap,144,1120,-23880,56,37,1120,43.0,212,308,30,177335
ABplapppap:145,ABplapppap,145,1047,-23953,4,14,1047,44.0,216,308,30,177116
ABplapppap:146,ABplapppap,146,1117,-23883,32,32,1117,43.0,216,312,30,181075
ABplapppap:147,ABplapppap,147,1082,-23918,106,91,1082,43.0,214,302,34,214166
ABplapppap:148,ABplapppap,148,1200,-23800,147,131,1200,42.0,216,302,30,164922
ABplapppap:149,ABplapppap,149,1209,-23791,258,232,1209,43.0,220,298,34,222764
ABplapppp:96,ABplapppp,96,797,-24203,-310,-320,797,46.0,302,292,30,99657
ABplapppp:97,ABplapppp,97,1000,-24000,-92,-92,1000,47.0,304,282,30,108559
ABplapppp:98,ABplapppp,98,649,-24351,-446,-446,649,47.0,310,276,34,130509
ABplapppp:99,ABplapppp,99,795,-24205,-230,-224,795,49.0,320,266,38,167122
ABplapppp:100,ABplapppp,100,915,-24085,-216,-217,915,48.0,312,290,34,144544
ABplapppp:101,ABplapppp,101,874,-24126,-170,-164,874,50.0,310,284,34,154003
ABplapppp:102,ABplapppp,102,913,-24087,-169,-161,913,49.0,302,284,34,160698
ABplapppp:103,ABplapppp,103,791,-24209,-218,-225,791,51.0,306,286,34,159738
ABplapppp:104,ABplapppp,104,902,-24098,-104,-98,902,51.0,300,280,38,234281
ABplapppp:105,ABplapppp,105,856,-24144,-210,-205,856,51.0,292,284,34,178373
ABplapppp:106,ABplapppp,106,1046,-23954,6,-4,1046,51.0,290,284,34,190246
ABplapppp:107,ABplapppp,107,791,-24209,-235,-223,791,50.0,282,284,34,193398
ABplapppp:108,ABplapppp,108,906,-24094,-280,-298,906,50.0,282,290,38,265397
ABplapppp:109,ABplapppp,109,643,-24357,-459,-479,643,50.0,288,282,34,188084
ABplapppp:110,ABplapppp,110,773,-24227,-328,-333,773,50.0,286,288,34,194614
ABplapppp:111,ABplapppp,111,708,-24292,-376,-369,708,50.0,278,300,34,196515
ABplapppp:112,ABplapppp,112,1016,-23984,-133,-152,1016,49.0,274,294,34,207794
ABplapppp:113,ABplapppp,113,1007,-23993,-52,-84,1007,49.0,270,296,38,300198
ABplapppp:114,ABplapppp,114,830,-24170,-303,-327,830,47.0,262,304,34,220769
ABplapppp:115,ABplapppp,115,773,-24227,-217,-231,773,47.0,252,292,34,228418
ABplapppp:116,ABplapppp,116,989,-24011,-165,-169,989,47.0,256,306,34,237986
ABplapppp:117,ABplapppp,117,1045,-23955,-163,-234,1045,47.0,250,306,34,229855
ABplapppp:118,ABplapppp,118,979,-24021,-192,-275,979,47.0,254,308,38,338002
ABplapppp:119,ABplapppp,119,814,-24186,-371,-366,814,45.0,252,306,34,247659
ABplapppp:120,ABplapppp,120,1054,-23946,25,0,1054,47.0,252,308,38,327016
ABplapppp:121,ABplapppp,121,754,-24246,-290,-307,754,47.0,242,302,38,341829
ABplapppp:122,ABplapppp,122,1066,-23934,-8,-43,1066,47.0,242,300,38,349155
ABplapppp:123,ABplapppp,123,1046,-23954,-39,-44,1046,46.0,236,290,34,261605
ABplapppp:124,ABplapppp,124,943,-24057,-122,-133,943,44.0,232,290,38,346760
ABplapppp:125,ABplapppp,125,1037,-23963,52,43,1037,44.0,230,290,38,355125
ABplapppp:126,ABplapppp,126,733,-24267,-272,-245,733,46.0,236,280,38,330359
ABplapppp:127,ABplapppp,127,968,-24032,8,-3,968,47.0,240,274,38,317407
ABplapppp:128,ABplapppp,128,1046,-23954,40,33,1046,48.0,242,286,34,246579
ABplapppp:129,ABplapppp,129,1022,-23978,2,15,1022,48.0,242,280,34,256379
ABplapppp:130,ABplapppp,130,718,-24282,-378,-353,718,47.0,236,282,38,359181
ABplapppp:131,ABplapppp,131,1011,-23989,11,19,1011,48.0,242,276,38,348674
ABplapppp:132,ABplapppp,132,885,-24115,-82,-82,885,47.0,236,274,38,355870
